,0,1,2
169,0.09116145546414904,0.09086362160481452,0.05400417307995355
170,0.05282756066531306,0.09170642629410701,0.03353719770394139
171,0.08619746989050177,0.08180500303637706,0.022232977481385065
172,0.07827743268533376,0.09642103670532015,0.05747005808946025
173,0.09977713702783735,0.10050969338748054,0.05497881883484796
174,0.06755554124675116,-0.02402184326716214,0.025633719329341765
175,0.07311390549946511,-0.028208478378576537,0.019369830836845833
176,0.06908188756992031,0.06029730765157062,0.010365519054463304
177,0.09179328221213486,0.09720677847859005,0.04632481187080162
178,0.04317010246781813,0.0944512547310259,0.03730743265885003
179,0.0025941209364620695,0.08821402634757608,0.027556757012488654
180,0.07069106799125366,-0.006440592783617096,0.005585731075225557
181,0.06217177862810362,0.08082282595081244,0.03148893633505608
182,0.06505255156529953,0.030118140010113703,-0.019420380425331802
183,0.08083919636941221,0.06609111604787914,0.018942303298834177
184,0.06206487105662066,0.0893440031660487,0.04637994591072544
185,0.06583488383636105,0.07886665796131434,0.020935507896931608
186,0.06184124131347114,-0.011254840965598551,0.05566766511024001
187,0.06846685876239564,0.06069534058771853,0.0023159172664060945
188,0.08930003586685421,0.07153644677443906,0.021469047031437406
189,0.07000315609939134,-0.015492128402084035,0.0018534603105752883
190,0.08276266872564107,0.08935526471532547,0.022263512540542776
191,0.10023746777419251,0.0927069108035794,0.044074592211212654
192,0.08915636093698132,0.08688356648718634,0.03783886131105217
193,0.05991878827404523,0.05770330605478853,0.04296652039555017
194,0.07898935132737328,0.05688770918662767,0.027939184474039105
195,0.07809481152816572,0.0063787106013739134,0.010237351686309758
196,0.05902496956424392,-0.025406054518293256,0.0344014933776518
197,0.0668356980131454,0.09174970782186018,0.03341642647197292
198,0.0973836816175531,0.08771253409555768,0.02477889815196428
199,0.061958764168676225,-0.030574045966609918,0.019351174354378952
200,0.07368169487334647,-0.007392650853312008,0.02062159924692722
201,0.09007895437067538,0.0891773931792449,0.01702167626508199
202,-0.022870071519590262,0.09886553774921808,0.007867278310834057
203,0.05539553147073047,-0.025275646434239723,0.026077413932161238
204,0.0816104063536043,0.08107138207008072,0.0648199293597516
205,0.06212469578199157,0.00818147442098493,0.0047864438116239525
206,0.049324616310751065,-0.021112381038239314,0.04124708075778124
207,0.07787475112090551,0.06278138763472546,-0.04687634711800438
208,0.04808429294079058,0.09456641597358859,0.02946469693691787
209,-0.0425742455421854,0.0411870773611931,-0.041686957413841645
210,0.03431421817061343,0.10910052560692621,0.05069358682046367
211,0.06139303577272555,-0.010617423570646402,0.06018262085787283
212,0.035686485976562786,-0.01930245432025446,-0.01650676480547055
213,-0.061980706388957016,-0.011985022886625982,0.01847999173983302
214,0.05521205955150267,-0.02508544229295559,-0.005266977940352506
215,-0.012509933610300969,-0.02509110486767574,0.006571827447943221
216,0.017759263402445758,-0.025250727027036013,0.014070486775664534
217,-0.030433054231632204,-0.012383193362869773,0.018398141944156055
218,-0.011168973184878804,-0.015709926178820378,0.030690875476648703
219,0.03001456047772869,-0.008858985963569795,0.037737625207857256
220,-0.018051746977848265,-0.011759143219870016,0.03860806940113934
221,-0.04405900631897965,-0.023490687285458264,-0.010916882235163983
222,-0.006775222710013906,-0.02813399888594199,0.001286545122141376
223,-0.019331759583414976,-0.007933491458301153,0.038236490678778295
224,-0.032097965058636345,-0.02900268481436421,-0.008655197056378046
225,-0.014122292213054645,-0.022949805223912472,0.009009510648624217
226,0.023515482011827207,-0.02112643375797022,0.03319044696373705
227,-0.05742420291470374,-0.0009172137750288877,0.05041019729439336
228,-0.005349577599416076,-0.022188552941376106,0.01866135858116641
229,0.02167103887958436,-0.028517222265106227,0.015358304566395052
230,0.011493427104372752,0.010672706585885122,0.007955322722594698
231,-0.04238186365993163,-0.02341217014979964,-0.012505192207872978
232,0.061403774388437984,0.007166497982603349,0.006760179539859545
233,0.014989055109801938,-0.02298003641530463,0.01760185005570394
234,-0.04444034691818227,-0.017138492414854763,0.01301441992738011
235,0.0043965309309376924,-0.02212246357562106,0.023519585597475516
236,0.027387181303878277,-0.025801068664510544,0.02049897176552965
237,0.03216419596053125,-0.02905303117398359,0.011955586248206388
238,0.023049245672659844,0.015552979324054745,-0.009425305768330094
239,-0.01113518851342454,-0.021573022518296753,-0.0030208805458358627
240,0.03959838195583316,-0.013378339173844945,0.05886626867563424
241,-0.005222902607383843,-0.002700521117538727,0.03567440516882236
242,0.024091091915827537,-0.030337253475897736,0.008535703512378558
243,0.010264950172366049,-0.028948379486896637,0.0045773785367958795
244,-0.046059079521193216,-0.012363062453078196,-0.0025699884331775304
245,-0.05707437149643495,-0.017056967573208237,0.012857808387821176
246,0.03176050015184641,-0.020004250696292598,0.03523316519696147
247,0.01870502586124073,-0.024829873060620306,0.02210758070502551
248,0.021307159831660368,-0.025508995394928194,0.017622495978967968
249,0.03754400434435038,-0.019576175021634504,0.040964141613731665
250,0.015739675971465646,-0.026128029381822234,0.002313612345905937
251,0.005146145066133061,-0.01615686927994284,0.032846102323750084
252,-0.04540368226704789,-0.024753632670637498,-0.00838351612552355
253,-0.02814971512744889,-0.005113847139303605,0.053403667820819574
254,-0.007222907768276285,-0.017721672626127335,0.02483299334507054
255,0.03614478635350776,-0.023101449129010392,0.030061067284285682
256,0.01872168229107312,-0.0191767620901633,0.03501580293614318
257,0.024077107396378836,-0.02989466181557192,0.011475980793630627
258,-0.010243851228847507,-0.01692632289565879,0.026259411842594352
259,-0.034113559909434155,-0.02058276839453444,0.003691147184954966
260,-0.029721362678748628,0.002834058848723581,0.04438333558569561
261,0.0029185787556656535,-0.013817045054608797,0.02755599736623572
262,-0.0622532233012431,-0.02471893845073834,-0.014475696359641379
263,0.053090247498614414,-0.03685144838050619,0.008754563239709566
264,0.0510174103508911,-0.02681336543899886,0.02650643905136588
265,-0.008006988404305507,-0.022550842361507638,0.012454036125367014
266,-0.04543127501309499,-0.02100653166022914,0.009055383199539946
267,0.06567642675875415,-0.01964413126337903,0.036265633260842894
268,0.005030315780792863,-0.005314933606357555,0.06289081392921983
269,0.01669058772230932,-0.011509411909500415,0.052372592754056264
270,0.08200213582197803,-0.02834460673704851,0.030709482550151795
271,0.01485410066719774,-0.012903165201051685,0.050514909098652826
272,-0.012924562335318697,-0.01952554116378159,0.018312421395962647
273,0.07959879033223023,0.07629967343234148,0.0019813930776000767
274,-0.060860475359981625,-0.016978459720612436,0.008484802388959265
275,0.0656493966332487,-0.037920253505818034,0.0025265069385690462
276,-0.03131901494006751,-0.018180265832662426,0.016380382235346234
277,0.05204078133137538,-0.041967025341962345,-0.01200199791701956
278,0.06527972427254741,-0.02833873547953635,0.029501141838855403
279,-0.06657031631018444,-0.013596696447702492,0.014807699137245693
280,0.03045591340472682,-0.008734335546788943,0.07209445555994932
281,0.020100686120981398,-0.03879863609889919,-0.014573662222647908
282,-0.0026140519308262395,-0.026141998986654914,0.005965337944358235
283,-0.03695071265543208,-0.0011219435444516273,0.05812680515684714
284,0.01735985466146257,-0.04127333421965727,-0.022243412837455363
285,0.023025340294567657,-0.024838199629872097,0.03142406461373491
286,-0.03858262355334859,-0.022507407054435883,0.005917503688842176
287,-0.04331246551664579,-0.009498935805742523,0.03387924534301194
288,-0.0077836181995395775,-0.0243571386242797,0.015111798015545836
289,-0.004476422758176156,-0.026134714910998717,0.004803906133971258
290,0.07008380262528492,-0.01494062353016397,0.062290806354248635
291,0.06792519343498038,-0.013333552194545281,0.06985612811175564
292,0.054046747950107436,-0.008639151267340306,0.046972249990116406
293,0.06206038650437414,-0.0434082601973001,-0.013032793975510132
294,0.03791912443489133,-0.03327819255631578,0.0012859381792744346
295,0.025232186337429397,-0.040877556218067455,-0.02097722759707379
296,-0.03808082041854345,-0.01199008144914759,0.02899374726690102
297,0.04743693872746882,-0.038887935172558535,-0.0034622589844982756
298,0.039838663052714586,-0.029577661561451307,0.016031442404155525
299,0.034860997550404664,-0.01943570817291511,0.04316420371776332
300,0.0029086057908298884,-0.03046381760326609,0.001451276638787284
301,-0.01239245388531251,-0.016901584859239406,-0.026006032231096318
302,0.07687246231708693,0.059566718490899354,0.002178352564462891
303,0.03967113903909531,0.006383251201285646,-0.006075253474883804
304,-0.032045607181164754,-0.01983567264329237,-0.026782952237044362
305,0.02358372451821008,-0.01703404161828955,-0.03265048238518336
306,-0.044252742639049644,-0.029002340381693727,-0.028992006850467895
307,-0.011572197293315599,-0.031046253643129466,-0.024081390919888757
308,0.01654457101854507,-0.008892986422340312,-0.027084019987712572
309,-0.028838240405827848,-0.03369205350080054,-0.019432250407901825
310,-0.014248220756889335,-0.0006765046552206713,-0.04621849223696876
311,0.06024319026113829,-0.04299811625287558,-0.02435950250738967
312,-0.030395519564720967,0.025420610838669165,-0.04229094355719857
313,-0.02073379091442567,0.011510510962785681,-0.04086119151998725
314,-0.027143433534068825,-0.034640383048757405,-0.021415783166776056
315,-0.033127775806031254,-0.028066344974975656,-0.024336530895052874
316,-0.028292044228919306,-0.03316951827845231,-0.01945755660544801
317,0.028283560185037075,-0.004254047353878401,-0.040326986761780495
318,-0.04579555805374814,-0.03039672979194632,-0.02053674259931061
319,0.04363312931006871,-0.005095594515020239,-0.018736316794057354
320,-0.007845861704282172,0.06619290459478022,-0.049714424951157445
321,-0.0230931764608345,-0.03403669631254185,-0.02450999024673373
322,-0.011303696040633372,-0.0087758374530419,-0.034475481469367866
323,-0.051644532349716506,-0.004651125862014449,-0.034451347076218726
324,0.0075722730564228785,0.0025298601962091306,-0.036696037670601866
325,-0.030173231629925665,-0.03336868725763622,-0.02524866135314082
326,-0.0290232033639092,-0.015051355586811985,-0.019616033584320704
327,-0.054919099980612125,-0.018632466043663826,-0.015572899343060909
328,-0.014332692883598062,0.006954268710440869,-0.025461847766415344
329,-0.01878600976581133,-0.03575251298574347,-0.02156350520380372
330,-0.04298573121557901,-0.02960958908125014,-0.023118859722840238
331,0.0023879241984868698,0.02661093284160689,-0.052467994848006454
332,0.006167746083695759,-0.038163749229134666,-0.02196026129545467
333,-0.026513716282103684,-0.03194433005903243,-0.01742934499973502
334,0.00042630028399793173,-0.017826341333965302,-0.023445133006437337
335,-0.013224284859542024,0.06765832103581115,-0.044535345392483584
336,-0.04742753109776601,-0.03151681150144087,-0.023652380708438413
337,-0.04264827583007318,-0.02617429706289897,-0.009867422892227572
338,-0.028940771890194592,-0.027594024807366606,-0.019524655142149638
339,-0.03541426975678869,-0.020320702764213012,-0.02419374752829712
340,-0.013430869920612208,-0.02905070221362851,-0.027947383597939385
341,-0.03419561456042474,-0.028832061538545454,-0.018012727998428787
342,-0.009619939994839975,-0.03421163884452473,-0.024863362061583072
343,-0.05560353544490031,-0.022208115389169295,-0.024645640062421034
344,-0.004935018985913128,-0.004670121217885593,-0.04004434038108363
345,-0.044780032950434444,-0.027694589854778715,-0.01730328036076424
346,0.000262102994414579,0.017627050017994386,-0.04742757528061299
347,0.07493674508842817,0.014712709952382379,0.013944344970543405
348,-0.033785182368089535,0.002504674850900544,-0.04845575676533916
349,-0.052861487449819076,-0.02471122291412473,-0.00991325301816493
350,-0.00015612701076208728,-0.03460477343530849,-0.02133421927608009
351,0.0010991871596762023,-0.0369115228509756,-0.020154283097728362
352,0.00925457934743523,-0.007139454527976127,-0.03989788530839922
353,-0.017817827270649404,-0.039418025235625036,-0.028544243512762815
354,0.00839071107189139,-0.003043763786497729,-0.04253500853962933
355,-0.030426928843695543,-0.034457169944205154,-0.02162117703327862
356,0.012052049623261514,0.018825974711434556,-0.039380611856451225
357,-0.04856152524619726,-0.026123011672598104,-0.015503683765781866
358,-0.028807829716328965,-0.03513504461165575,-0.02243282907439699
359,-0.03112434104556282,-0.02895745988553171,-0.012240012616591075
360,-0.043331254142790813,-0.03079280517115694,-0.018855803488159826
361,-0.025434572972979227,-0.01931895135624118,-0.02235369047245832
362,-0.04676152618278388,-0.03132569775929647,-0.026694886096148063
363,-0.03144154115771726,-0.021034672641473844,-0.029789880401484208
364,-0.06130094072722126,-0.028423123397925007,-0.017779598122511526
365,-0.02543721947234652,-0.030063166158129297,-0.0074295795356432515
366,-0.007054764743080217,-0.02526352915933396,-0.023644856592089435
367,-0.0013657636236352403,-0.03076125861739432,0.0006077119147587263
368,-0.02501834393997439,-0.028563677046752174,-0.02181421807590743
369,-0.017647455002777167,-0.03582817297612085,-0.029116409139266365
370,-0.01997498816445608,-0.034804226059915205,-0.02064875572087288
371,-0.0030181501808846604,-0.03426498778650572,-0.027143105057877873
372,-0.024287981635087906,-0.0228476789984092,0.011649219741542517
373,-0.023091501502468602,-0.03358720798077877,-0.017708115991245835
374,-0.018704597067055448,-0.03405461496072505,-0.017826931689845456
375,-0.007872498942331468,0.059705168299605475,-0.05027119422831527
376,-0.05845669292102533,-0.015568743190591481,-0.017382937202496587
377,0.02697617472359421,-0.03432598628828801,0.0005248830514339666
378,0.02845536073733091,0.026436917817821596,-0.029525198951470554
379,-0.07442021438482552,-0.02143222589017995,-0.008170132473222128
380,0.030407944027968013,-0.03325058373637826,-0.024103755258261285
381,0.025789826124246584,0.008804021657146438,-0.03338033016469563
382,-0.04232583582201551,-0.007048950224696787,-0.04363911137274855
383,0.03969818219366455,0.01217540506410296,-0.01779270343272681
384,-0.0616376621784114,-0.026457023008080206,-0.01958888732685664
385,0.015146553985636007,-0.043611771805751307,-0.024297224824951866
386,-0.03841206776708919,0.019616380109641403,-0.026714167434604103
387,0.040505043315485316,-0.021534649774246517,0.0328860234918062
388,-0.024755197999481518,-0.02482159917030859,-0.026164441515090932
389,0.039067430106818145,-0.044259928217303034,-0.024906346498307558
390,-0.008404539881477185,0.0647034250746011,-0.05275373127464074
391,-0.033234030438712446,-0.03231062761337629,-0.02346523011730925
392,0.03206002301958225,0.05181433684881251,-0.06380106736939586
393,-0.01553054288520933,-0.039350136966138705,-0.02767958134058393
394,0.02168131901502327,-0.04195557317479392,-0.022895030383654324
395,-0.012162517975854931,-0.03654823526008438,-0.021066973414508142
396,-0.0647995287296738,0.04725158667109994,-0.04372653478511318
397,-0.03795459738416772,-0.023773141459692546,-0.02018753414103345
398,-0.07241158858233433,-0.02345046788796319,-0.0095342692867483
399,-0.0011722248609633715,0.04128246258816133,-0.04758029720487691
400,-0.01440705333628055,-0.039188259201427975,-0.03252136630298726
401,-0.011108662467377668,-0.025160925142440838,-0.013692191791091872
402,0.05624481628202266,-0.0204502273339465,-0.022354903764174854
403,0.0034408199984166453,-0.042191117215268296,-0.03186059644612097
404,-0.04203340429262261,-0.027942231547217745,-0.019145732064859665
405,-0.015340883150722445,-0.030006458407387623,-0.032689552222356345
406,-0.04955601443671659,-0.02879686962470036,-0.015815735578874113
407,-0.034784920516133216,-0.02740291458251623,-0.027007159489560933
408,-0.030588104549010463,-0.0336607291850269,-0.025283209541680764
409,-0.06925864482553996,-0.02826261733614451,-0.026570570495980828
410,0.002849744825543504,-0.04585520575247449,-0.037175295142642686
411,0.013344645427620995,-0.03880764783560831,-0.01362602869187025
412,0.08263251732324751,-0.041807741984644646,0.0004085500693960855
413,0.08347462922092551,0.03207248861125262,-0.047641457824756
414,-0.05785614232339952,-0.021346559381540703,-0.009689560554096935
415,-0.07971070763488262,-0.021933043524356256,-0.010853897245318867
416,-0.06563240404165568,-0.021131172964386904,-0.006325557287938973
417,-0.055682114333769454,-0.026041062498903894,-0.021844721851835832
418,0.011330333535796626,-0.04067281554562227,-0.02535479206078153
419,-0.001694210421872192,-0.03383350153615118,-0.02160513979251325
420,0.016844970018182928,-0.01917272192455733,-0.04838829107129298
421,-0.004916105491588614,-0.04139157770949035,-0.037317590938370164
422,-0.024904036965780925,-0.03803116736084374,-0.033301075124383725
423,-0.07154408000884997,-0.022163654350234967,-0.01989958322948994
424,-0.06278347628894385,-0.009852479089468456,-0.03102503261542661
425,-0.03962461254262302,-0.03048826899436373,-0.019919236362749306
426,0.058542887185515854,0.01780460750034148,-0.05067318062556696
427,-0.05684033215149119,-0.03260248373922091,-0.027979939857010916
428,-0.019881721987245683,-0.03414346368157829,-0.025235827552928185
429,-0.046273832549139395,-0.0356640225008383,-0.035937465404894446
430,0.042768982989332696,-0.04292320937874231,-0.0234710846752837
431,-0.03089736657793141,-0.03237211039399876,-0.015594432523687314
432,-0.03124632557939195,-0.0297923282175577,-0.010876663967258947
433,0.04175627734802089,0.005018293324285779,-0.04996858458810594
434,0.030961133109329794,-0.04216699509482529,-0.025412683617627364
435,0.014742096386918252,-0.04712723087955016,-0.04216437247958026
436,-0.08663299257345845,-0.017670204824656775,-0.0008094444416249591
437,0.039134468825917534,0.03558799705911999,-0.048049770317490234
438,0.04477110616815713,-0.04983063897728271,-0.037842071827227396
439,-0.05855217497263814,-0.02232673619941314,-0.0011618457548736299
440,-0.08083375587118963,-0.006275227912709549,0.024258863696076174
441,-0.07378340606974201,-0.03182164482511809,-0.03547061815875325
442,0.011259896319083713,-0.01237463600224441,-0.0042532667803698515
443,0.024503195475064198,0.009364618963016968,-0.013689744117260072
444,0.04175374407415082,-0.02562353645833469,0.0025941996487882633
445,0.049810334226254104,-0.03154780963127552,0.011675767019882365
446,-0.003980922031445903,-0.009593558609660142,-0.02020423519921028
447,0.024411724894459242,-0.021242234355238546,-0.008681187958888618
448,-0.010480655324999626,-0.003323799204209812,-0.02002503809086934
449,-0.010480655324999626,-0.003323799204209812,-0.02002503809086934
450,-0.0005237420659271778,-0.010544047931313822,0.01614823049906218
451,0.02582079318636069,-0.019724128226203848,-0.009895308994667527
452,-0.036199893906021983,-0.02303558662227082,0.0006413316962058512
453,0.020966957416053658,-0.019377663217816848,-0.013157296436936524
454,-0.013212714547602193,-0.013959121123079335,0.005556395198352128
455,0.018676806071130325,-0.006870800555479953,-0.028363237028826243
